game_id,play_id,nfl_id,player_name,player_position,route_cluster,route_label,pass_result,yards_gained,route_deviation,RouteExecIQ,ConvergenceIQ_WR,num_frames,air_yards,AirPlayIQ_WR,RouteExec_Weight,Convergence_Weight,AirPlayIQ_WR_Old
2023123103,410,46093,DJ Moore,WR,9,CORNER,C,7,1.7998474746168232,1.195915483614544,-0.15440234318114543,16.0,7,0.13862333005208322,0.21700496536328784,0.7829950346367123,0.5207565702166993
2023123103,599,54473,Drake London,WR,0,CROSS,C,20,4.482836434378857,0.26764610359018975,0.809993748592559,13.0,19,0.7349629911820867,0.13834439607485424,0.8616556039251457,0.5388199260913744
2023123103,668,52465,Van Jefferson,WR,4,GO,I,0,2.3141871776104184,0.5507490012959482,,,24,,,,
2023123103,779,46093,DJ Moore,WR,9,GO,C,32,3.7100013904862257,0.0031690676187785707,0.24906640976540667,23.0,30,0.2033509059253206,0.1859129644956715,0.8140870355043284,0.1261177386920926
2023123103,1319,46093,DJ Moore,WR,3,HITCH,C,9,1.5401721064069067,1.6692940687352624,-0.4857981194706427,7.0,8,0.033192147975345976,0.24082044855725795,0.759179551442742,0.5917479746323099
2023123103,1371,55998,Tyler Scott,WR,7,CROSS,C,16,8.584882191398117,0.16956308355657773,0.47435607253524725,4.0,9,0.42331755785505476,0.16745304690641782,0.8325469530935821,0.32195957804591246
2023123103,1655,46992,KhaDarel Hodge,WR,5,OUT,I,0,0.8477462580795887,1.7414588873555592,,,15,,,,
2023123103,1858,54473,Drake London,WR,9,HITCH,IN,0,1.897459285935163,1.1349643020675775,,,10,,,,
2023123103,2053,46093,DJ Moore,WR,9,POST,C,28,4.822637525126149,-0.691587910273826,0.4021759402953302,12.0,21,0.21245399090843964,0.17345787144836236,0.8265421285516376,-0.14470598498924792
2023123103,2122,46093,DJ Moore,WR,1,GO,I,0,5.472732661606266,-1.0488009452854234,,,3,,,,
2023123103,2174,55998,Tyler Scott,WR,3,CROSS,I,0,7.083714869119969,-0.6966055827514464,,,4,,,,
2023123103,2315,52465,Van Jefferson,WR,2,HITCH,C,9,5.682260276085418,-0.2563040377495379,-0.09570383263315377,8.0,4,-0.12985225546335544,0.21263000757349526,0.7873699924265048,-0.17600393519134583
2023123103,2528,55998,Tyler Scott,WR,3,CROSS,I,0,11.219661566071247,-2.461764663818162,,,22,,,,
2023123103,2632,52573,Collin Johnson,WR,7,CROSS,C,11,8.65461744966073,0.15587471253062046,0.42814795026669594,7.0,7,0.3815055828825543,0.17130720511486247,0.8286927948851375,0.2920113313986582
2023123103,2723,46093,DJ Moore,WR,7,CROSS,I,0,7.473939149490291,0.3876306855875706,,,12,,,,
2023123103,2968,46093,DJ Moore,WR,3,CROSS,C,23,1.56738941360337,1.6576781364033895,0.49115221862555963,10.0,7,0.684845919083001,0.16604320358901034,0.8339567964109897,1.0744151775144746
2023123103,2998,55998,Tyler Scott,WR,0,POST,I,0,5.24347844647525,0.017409775184386262,,,33,,,,
2023123103,3046,46093,DJ Moore,WR,4,HITCH,C,5,2.3901779567458252,0.49401560268678263,-0.268360676186244,5.0,4,-0.0965506048988061,0.225361250144632,0.774638749855368,0.11282746325026932
2023123103,3285,52465,Van Jefferson,WR,8,HITCH,C,20,2.1049612356365537,0.46775211133294814,0.009299037888839068,8.0,4,0.10313552395850688,0.20468067836196457,0.7953193216380355,0.2385255746108936
2023123103,3321,52465,Van Jefferson,WR,10,HITCH,C,5,1.5658679841114742,0.6061285685767087,-0.6781637311428498,6.0,4,-0.35196424320557274,0.2539916248104165,0.7460083751895835,-0.03601758128307053
2023123103,3430,46093,DJ Moore,WR,2,CROSS,C,21,6.67111184888574,-0.6741577933539673,1.161334722313678,6.0,3,0.9674875015674815,0.10561046645057345,0.8943895335494265,0.24358846447985538
2023123103,3589,54473,Drake London,WR,8,OUT,I,0,2.0793763292480465,0.48844509409508274,,,5,,,,
2023123103,3619,52465,Van Jefferson,WR,5,OUT,I,0,4.569899160390551,-0.46025024722915303,,,11,,,,
2023123103,3802,46093,DJ Moore,WR,9,CORNER,I,0,6.558429611637763,-1.775458572684933,,,24,,,,
2023123103,3906,54473,Drake London,WR,4,HITCH,I,0,1.490868748023005,1.1654242708417921,,,9,,,,
2023123103,3929,46992,KhaDarel Hodge,WR,7,POST,IN,0,10.956536537663137,-0.2959702125953456,,,23,,,,
2023123103,4143,54473,Drake London,WR,10,HITCH,C,6,1.2042222282482744,0.9119321487913437,-0.17923471265669863,9.0,6,0.05955754001042465,0.21884118836804847,0.7811588116319516,0.3663487180673225
2023123104,80,54483,Treylon Burks,WR,0,GO,I,0,2.5369936285932093,0.9077902865714239,,,48,,,,
2023123104,103,43396,Chris Moore,WR,3,OUT,I,0,4.839592940617323,0.2611514899007065,,,5,,,,
2023123104,209,45052,Noah Brown,WR,8,HITCH,C,8,2.187844990941434,0.40071602006331963,0.2407172899187172,5.0,6,0.27057007084633017,0.18658136161851324,0.8134186383814868,0.3207166549910184
2023123104,281,53518,Nico Collins,WR,8,OUT,C,9,1.7659708144079347,0.7419263778514138,0.2309734136163132,10.0,6,0.3267055767261152,0.1873600307870092,0.8126399692129908,0.4864498957338635
2023123104,428,45052,Noah Brown,WR,1,POST,I,0,4.607758895617965,-0.5438973877141755,,,10,,,,
2023123104,613,39973,DeAndre Hopkins,WR,7,CROSS,C,12,6.438465808828347,0.5908842997219179,-0.13152350962057271,12.0,12,0.024014893030650228,0.21530553883794304,0.7846944611620571,0.22968039505067261
2023123104,683,43396,Chris Moore,WR,9,CROSS,I,0,2.4156027551416197,0.8114229577113948,,,38,,,,
2023123104,1048,53518,Nico Collins,WR,5,OUT,C,13,3.4649883699347526,0.19332101759915848,-0.4095820228421609,13.0,11,-0.2676149816141198,0.235472425423701,0.764527574576299,-0.1081305026215012
2023123104,1229,39973,DeAndre Hopkins,WR,8,OUT,C,4,3.426861306959054,-0.6013960408537071,0.5612976796665445,7.0,2,0.37514655448179024,0.16010332033225425,0.8398966796677458,-0.020049180593581295
2023123104,1341,53518,Nico Collins,WR,0,OUT,C,21,3.6784847605160427,0.5322620548702853,0.5718983925102004,17.0,20,0.5655883553612577,0.15919828936435762,0.8408017106356424,0.5520802236902429
2023123104,1404,53518,Nico Collins,WR,1,OUT,C,14,3.565796746793745,0.06431804780811572,-0.44810541492368416,11.0,7,-0.32605385022944217,0.23818496530890365,0.7618150346910963,-0.19189368355778422
2023123104,1682,39989,Robert Woods,WR,4,IN,C,11,3.5629605932913737,-0.38156358676312774,1.0302917829560245,9.0,11,0.8635427586301587,0.11810630741804351,0.8818936925819564,0.3243640980964484
2023123104,1769,43396,Chris Moore,WR,0,POST,C,32,5.180526770971253,0.03811964381456867,-0.2564511461692621,17.0,29,-0.19032109112121928,0.22449630885558206,0.7755036911444181,-0.10916575117734673
2023123104,1878,39973,DeAndre Hopkins,WR,9,OUT,C,18,2.9417634756131092,0.48287544729023646,-0.23940445481202524,15.0,18,-0.07815192040126362,0.223254909822939,0.7767450901770611,0.12173549623910561
2023123104,2011,39989,Robert Woods,WR,9,OUT,C,18,6.368403495048256,-1.6568016583783354,0.30012834341858247,16.0,19,-0.05564373732541952,0.18180112748913876,0.8181988725108612,-0.6783366574798765
2023123104,2036,54509,John Metchie III,WR,3,CROSS,C,8,7.530030601953724,-0.8870863424322157,0.03480957307057871,6.0,2,-0.15208185656187345,0.20272508695357772,0.7972749130464223,-0.4261383846808185
2023123104,2131,39989,Robert Woods,WR,8,OUT,C,11,0.7599910327633311,1.5555593051924594,-0.09766075514801868,9.0,6,0.25410587085715836,0.2127766499111626,0.7872233500888374,0.7289492750222204
2023123104,2192,54509,John Metchie III,WR,7,CROSS,I,0,4.155393684098279,1.0390297443782939,,,9,,,,
2023123104,2475,39973,DeAndre Hopkins,WR,9,HITCH,C,16,5.321408345857486,-1.0030325032399365,-0.7806160328977004,9.0,14,-0.8386270680971173,0.26082166986174266,0.7391783301382574,-0.8918242680688184
2023123104,2500,39973,DeAndre Hopkins,WR,1,CROSS,C,14,5.9475554301908575,-1.3259650796222238,-0.11962485216090346,5.0,2,-0.378286869173122,0.21441879423730997,0.7855812057626901,-0.7227949658915636
2023123104,2925,54509,John Metchie III,WR,8,OUT,I,0,4.8848066805796675,-1.7805771574990028,,,5,,,,
2023123104,2968,56070,Xavier Hutchinson,WR,3,OUT,C,8,3.9526405736912777,0.6396892563828479,-0.6377071929764423,12.0,7,-0.3167489750278175,0.25125967596794974,0.7487403240320503,0.0009910317032028049
2023123105,100,55944,Josh Downs,WR,0,CORNER,C,50,5.653641586382592,-0.1175258667412167,-0.5098273426902713,11.0,22,-0.4146977337215561,0.24249108096924152,0.7575089190307585,-0.313676604715744
2023123105,511,48097,Jakobi Meyers,WR,5,HITCH,I,0,3.1699626455297487,0.3678331479194035,,,9,,,,
2023123105,600,52442,Michael Pittman,WR,4,IN,I,0,2.6008625244004446,0.33672215611939565,,,10,,,,
2023123105,716,41282,Davante Adams,WR,8,OUT,C,7,0.7058257446945796,1.5993680006511308,0.42939969375371884,10.0,7,0.6297020926966845,0.1712032691502037,0.8287967308497962,1.014383847202425
2023123105,746,41282,Davante Adams,WR,9,IN,I,0,5.276579335118796,-0.975040182073047,,,15,,,,
2023123105,819,52442,Michael Pittman,WR,10,HITCH,C,5,3.2557958992647382,-0.8228554534395964,-1.0382488911995138,7.0,5,-0.9784865413117496,0.2774566881391093,0.7225433118608906,-0.9305521723195551
2023123105,892,41282,Davante Adams,WR,9,CORNER,I,0,7.592612365850925,-2.4212273577678594,,,45,,,,
2023123105,922,48097,Jakobi Meyers,WR,7,CROSS,C,13,8.451885363675387,0.19566910178179567,-0.6384115778427984,8.0,11,-0.4288009201709971,0.2513074128106452,0.7486925871893548,-0.2213712380305014
2023123105,994,48097,Jakobi Meyers,WR,7,CROSS,I,0,16.13864433705494,-1.3131689155449024,,,-1,,,,
2023123105,1182,52442,Michael Pittman,WR,4,HITCH,C,6,3.7828365134613704,-0.545719137811416,-0.6572988414184533,9.0,6,-0.6291154646954058,0.2525851549337683,0.7474148450662317,-0.6015089896149346
2023123105,1207,55944,Josh Downs,WR,3,OUT,C,3,3.898313768842734,0.6628751095744362,0.48519904077515613,11.0,3,0.5147898263189776,0.16654345035768528,0.8334565496423146,0.5740370751747962
2023123105,1384,41282,Davante Adams,WR,10,SLANT,C,5,3.464860608293688,-0.9996382180125829,0.5836123393263709,6.0,4,0.3331485205545681,0.1581959454306269,0.8418040545693731,-0.208012939343106
2023123105,1453,55965,Tre Tucker,WR,11,CORNER,I,0,13.51032962982592,-1.512929585992192,,,28,,,,
2023123105,1654,54518,Alec Pierce,WR,9,POST,C,58,4.025070987558763,-0.193568027531198,0.8609984170506941,21.0,32,0.7199587695026907,0.13374183132094825,0.8662581686790518,0.3337151947597481
2023123105,1767,48097,Jakobi Meyers,WR,1,HITCH,C,14,4.382761347982442,-0.412561540648129,-0.5727881401516163,6.0,8,-0.5332388061398685,0.24683376002676088,0.7531662399732391,-0.49267484039987264
2023123105,1819,41282,Davante Adams,WR,5,HITCH,I,0,1.938777096052123,1.0960978221004654,,,14,,,,
2023123105,1842,41282,Davante Adams,WR,5,OUT,C,6,3.374147664940511,0.2470546538110832,0.4232698872077328,12.0,10,0.3930116176671905,0.17171199650164629,0.8282880034983537,0.335162270509408
2023123105,2051,41282,Davante Adams,WR,9,IN,C,11,3.466769821113619,0.15504875658832284,-0.37697898060237084,9.0,11,-0.25293053339380467,0.23316161646681918,0.7668383835331808,-0.110965112007024
2023123105,2402,41282,Davante Adams,WR,10,HITCH,C,4,1.1196390635758011,0.9834547207097893,0.6924771409570889,7.0,4,0.7357644100182126,0.14876496360273925,0.8512350363972607,0.8379659308334391
2023123105,2636,52442,Michael Pittman,WR,10,HITCH,C,20,3.6750069041473132,-1.1773355602293998,-1.0896755843200205,10.0,9,-1.114280687530072,0.28068799876796185,0.7193120012320381,-1.1335055722747103
2023123105,2672,52442,Michael Pittman,WR,10,GO,I,0,2.0469792256055466,0.1993063185015591,,,15,,,,
2023123105,2926,41282,Davante Adams,WR,10,HITCH,I,0,1.8256823651567513,0.3864324526213217,,,3,,,,
2023123105,2988,48097,Jakobi Meyers,WR,0,OUT,I,0,4.27987230245937,0.3344173288997476,,,12,,,,
2023123105,3043,41282,Davante Adams,WR,10,HITCH,I,0,1.4134980605658074,0.7349708607420861,,,4,,,,
2023123105,3318,48097,Jakobi Meyers,WR,5,SLANT,C,13,5.148069398118438,-0.8022465937414532,0.3142784209695894,6.0,12,0.11257336330846321,0.1806543113710064,0.8193456886289936,-0.24398408638593191
2023123105,3343,41282,Davante Adams,WR,10,SLANT,I,0,1.9271664538274267,0.30061864961888485,,,6,,,,
2023123105,3366,55965,Tre Tucker,WR,9,GO,I,0,2.4901121551266834,0.76489748190976,,,42,,,,
2023123105,3389,48097,Jakobi Meyers,WR,5,HITCH,I,0,2.40378178457044,0.8210405911898677,,,11,,,,
2023123105,3412,55965,Tre Tucker,WR,0,OUT,C,16,5.054063557796399,0.07972356476557917,0.12393762354656561,15.0,16,0.11527977942858254,0.1958165424456855,0.8041834575543144,0.10183059415607239
2023123105,3441,41282,Davante Adams,WR,9,OUT,C,13,4.906406136489354,-0.7438950621458931,-0.034675690492847244,13.0,11,-0.18221408169874623,0.20802927430199358,0.7919707256980064,-0.38928537631937016
2023123105,3471,41282,Davante Adams,WR,5,HITCH,C,14,4.131808674976556,-0.20111317015964641,0.7883017750867506,15.0,14,0.6494996723866242,0.14028704879281967,0.8597129512071803,0.2935943024635521
2023123105,3501,48097,Jakobi Meyers,WR,8,HITCH,C,4,1.6280157769879935,0.8535039293941789,-0.1735370843867839,9.0,4,0.05078987165120541,0.21842064048849325,0.7815793595115067,0.3399834225036975
2023123105,3531,41282,Davante Adams,WR,1,GO,I,0,1.2760301951549176,1.400903414196822,,,10,,,,
2023123105,3554,41282,Davante Adams,WR,1,GO,I,0,4.276203253939033,-0.3503613180679027,,,14,,,,
2023123105,3889,55965,Tre Tucker,WR,9,HITCH,C,20,6.505526637964114,-1.742424673311414,-0.8002770462661509,17.0,20,-1.0472309971910683,0.26211810531159263,0.7378818946884073,-1.2713508597887824
2023123105,3936,41282,Davante Adams,WR,5,HITCH,C,16,3.3897785319087532,0.23780876212187005,0.250596975422451,10.0,14,0.24822104925306337,0.18579031437329047,0.8142096856267095,0.24420286877216052
2023123105,3961,41282,Davante Adams,WR,5,HITCH,C,15,2.126555905313819,0.9850238467739201,-0.23026143045557568,14.0,15,0.04024581345190595,0.22258744426177948,0.7774125557382205,0.3773812081591722
2023123105,3991,48097,Jakobi Meyers,WR,3,CROSS,C,10,2.286281327810541,1.3508660124455039,-0.2278388692621994,7.0,5,0.12328151250567337,0.22241039844512409,0.7775896015548759,0.5615135715916523
2023123105,4023,55965,Tre Tucker,WR,1,CROSS,I,0,3.6540499008636456,0.01280280745182146,,,4,,,,
2023123105,4052,41282,Davante Adams,WR,10,SLANT,C,9,1.0292706903532143,1.0598691998557659,0.03391231507250765,5.0,3,0.2419702486936719,0.20279403229027326,0.7972059677097268,0.5468907574641367
2023123106,134,44978,Jamal Agnew,WR,8,OUT,C,5,2.15597850360233,0.42648952351823444,0.908100908545878,14.0,5,0.8457575166762209,0.1294475043734248,0.8705524956265752,0.6672952160320562
2023123106,186,46095,Calvin Ridley,WR,5,HITCH,C,12,2.499463631189467,0.7644433472710994,0.09370767471042275,13.0,12,0.22662945687208594,0.19817312184128494,0.8018268781587151,0.4290755109907611
2023123106,415,40488,Adam Thielen,WR,10,HITCH,C,8,0.6874480890723347,1.348910543699197,-1.0170876721848665,9.0,4,-0.36379152933328573,0.2761186117832614,0.7238813882167386,0.16591143575716527
2023123106,462,53586,Ihmir Smith-Marsette,WR,5,OUT,C,9,7.379035764027789,-2.1218965801039733,-0.4751203700831473,14.0,9,-0.8704713389573538,0.24007571063296249,0.7599242893670376,-1.2985084750935603
2023123106,602,40488,Adam Thielen,WR,1,OUT,C,14,4.954406091671775,-0.7462427181643866,0.12871280479634847,12.0,4,-0.04229114948129652,0.19544302514828404,0.8045569748517158,-0.30876495668401904
2023123106,843,46095,Calvin Ridley,WR,5,HITCH,I,0,1.76558888137472,1.1985412424180222,,,12,,,,
2023123106,921,55904,Jonathan Mingo,WR,5,IN,I,0,2.3350385487318857,0.8617032437619011,,,18,,,,
2023123106,983,46095,Calvin Ridley,WR,8,HITCH,C,14,3.179804903898792,-0.4015776865408122,-0.2980063368343123,11.0,6,-0.3215694340658938,0.22750593960930757,0.7724940603906925,-0.34979201168756224
2023123106,1453,44978,Jamal Agnew,WR,5,GO,C,48,3.2663670929955235,0.3108084747878386,0.14602719277986698,24.0,35,0.17800889467974504,0.19408576939176192,0.8059142306082381,0.22841783378385278
2023123106,1536,46095,Calvin Ridley,WR,8,HITCH,I,0,3.3521285131610727,-0.5409524187295921,,,6,,,,
2023123106,1699,53707,Tim Jones,WR,5,HITCH,I,0,4.415797239685872,-0.36909665537593034,,,13,,,,
2023123106,1841,40488,Adam Thielen,WR,1,OUT,C,0,3.1702164532131065,0.29522666652874907,,,-1,,,,
2023123106,2370,46095,Calvin Ridley,WR,8,OUT,C,6,2.5440393873513507,0.1126272386171502,0.8974666303165243,11.0,6,0.7951072906645668,0.1304207468872374,0.8695792531127625,0.5050469344668372
2023123106,2476,46095,Calvin Ridley,WR,2,OUT,C,7,3.1226516772343107,0.8252961693255212,0.0325822143737648,10.0,7,0.19342087567920555,0.20289621533814073,0.7971037846618592,0.428939191849643
2023123106,2647,40488,Adam Thielen,WR,10,OUT,C,6,4.324749606686611,-1.7267506755280566,0.4566980300397675,9.0,3,0.08784780956847399,0.16893010563093167,0.8310698943690684,-0.6350263227441446
2023123106,2743,55904,Jonathan Mingo,WR,8,HITCH,C,4,3.8845434986920333,-0.9715677960382735,-1.20174158600888,7.0,4,-1.1355366221427652,0.2876303330390894,0.7123696669609106,-1.0866546910235768
2023123106,2798,40488,Adam Thielen,WR,4,OUT,C,5,3.4902781187504552,-0.32730011102375145,0.4453585631251622,10.0,5,0.31410249999095186,0.16987586825293768,0.8301241317470623,0.059029226050705375
2023123106,2872,46130,D.J. Chark,WR,0,HITCH,C,18,2.4783098930558,0.9270960865200042,0.8127571867336408,13.0,18,0.8285469636993769,0.13809628215103018,0.8619037178489698,0.8699266366268226
2023123106,2897,46130,D.J. Chark,WR,0,POST,I,0,2.2899768854648523,0.9890539584067974,,,28,,,,
2023123106,2984,46130,D.J. Chark,WR,1,GO,I,0,1.9494702908923587,1.0078021277543905,,,25,,,,
2023123106,3151,46130,D.J. Chark,WR,5,POST,I,0,6.003714160092326,-1.3083732730693847,,,39,,,,
2023123106,3174,40488,Adam Thielen,WR,2,HITCH,C,5,6.421156723431963,-0.5685355839381893,0.44021981618049993,7.0,4,0.2684249841818077,0.17030375448644838,0.8296962455135516,-0.06415788387884466
2023123107,86,43415,Demarcus Robinson,WR,10,HITCH,C,7,2.212878437671017,0.05902381225918382,-1.214932896099471,8.0,5,-0.8474744649975374,0.2884387112144187,0.7115612887855812,-0.5779545419201436
2023123107,111,56042,Puka Nacua,WR,11,OUT,C,4,8.171222958796463,0.15715808040483267,0.10256423291362177,13.0,3,0.11334565190367417,0.1974841394314276,0.8025158605685725,0.1298611566592272
2023123107,141,56042,Puka Nacua,WR,1,CROSS,C,6,4.816295713594402,-0.6656247572842655,-0.01936945775216925,6.0,2,-0.1530583116723109,0.20686693635926154,0.7931330636407384,-0.3424971075182174
2023123107,210,44881,Cooper Kupp,WR,1,OUT,C,8,4.8802943367394,-0.7029821128205355,-0.6209771029290505,11.0,6,-0.6414885297275247,0.25012406956131567,0.7498759304386844,-0.661979607874793
2023123107,262,43415,Demarcus Robinson,WR,5,POST,I,0,5.307109281371478,-0.8963210643265012,,,13,,,,
2023123107,346,44881,Cooper Kupp,WR,10,HITCH,C,8,1.055179403116379,1.0379610839902353,-0.33697300980603895,9.0,5,-0.020316130097651097,0.23030695153836755,0.7696930484616324,0.3504940370920982
2023123107,371,56042,Puka Nacua,WR,2,IN,I,0,3.9386047539103544,0.48050321266313517,,,4,,,,
2023123107,500,55938,Jalin Hyatt,WR,5,GO,I,0,5.279222810601902,-0.8798257996138171,,,31,,,,
2023123107,587,43415,Demarcus Robinson,WR,4,HITCH,C,9,4.009479533803113,-0.7149268885586663,0.5701062409384863,7.0,4,0.3653343735777298,0.1593514304498016,0.8406485695501983,-0.07241032381009
2023123107,933,54508,Wan'Dale Robinson,WR,10,OUT,C,7,1.4888563480264088,0.6712487411521835,-0.8956685089374689,8.0,3,-0.4751954336428066,0.26834414853152244,0.7316558514684777,-0.11220988389264269
2023123107,1070,55938,Jalin Hyatt,WR,0,GO,C,18,1.754487460811326,1.1652194940917413,0.14361147178370043,19.0,18,0.34208478908574225,0.1942754099107858,0.8057245900892143,0.6544154829377209
2023123107,1162,56042,Puka Nacua,WR,10,HITCH,C,15,1.6971917837312673,0.49508264189282647,-0.7382249021178137,7.0,5,-0.42001815584884405,0.2580108650225076,0.7419891349774924,-0.1215711301124936
2023123107,1239,44881,Cooper Kupp,WR,1,GO,I,0,3.5642686014420026,0.06521005870476876,,,17,,,,
2023123107,1417,43415,Demarcus Robinson,WR,4,SLANT,C,15,2.611255688539345,0.32896279991050553,-0.06447278610271212,9.0,11,0.018259749162134693,0.2102822881458094,0.7897177118541906,0.1322450069038967
2023123107,1464,56042,Puka Nacua,WR,1,IN,IN,0,4.234743421255712,-0.32616033320427545,,,22,,,,
2023123107,1514,54508,Wan'Dale Robinson,WR,10,HITCH,C,5,1.803637597892639,0.40507325966818764,-1.0660017165122602,7.0,4,-0.655271569265633,0.27920408809689756,0.7207959119031025,-0.33046422842203627
2023123107,1539,47954,Darius Slayton,WR,4,HITCH,C,4,4.605826029275397,-1.1601488460348741,0.6826730105558304,8.0,4,0.40694457307920334,0.14962294726997424,0.8503770527300257,-0.23873791773952185
2023123107,1757,43415,Demarcus Robinson,WR,10,GO,I,0,4.441676409584317,-1.8256226638466342,,,5,,,,
